#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2023-10-10T20:57:51 [V7.32.5]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	protocol=ASU	
#INFO	request_date=2023-10-10T20:57:51	
#INFO	request_post=https://vizier.cds.unistra.fr//viz-bin/asu-tsv	
#-oc.form=dec
#-out.max=50
#-out.add=_r
#-out.add=_RAJ,_DEJ
#-sort=_r
#-order=I
#-nav=key:c=00 59 58.2, -33 41 08&pos:00 59 58.2, -33 41 08(   2 arcmin J2000)&HTTPPRM:&&-ref=VIZ652410db3355af&-out.max=50&-out.form=| -Separated-Values&-out.add=_r&-out.add=_RAJ,_DEJ&-sort=_r&-order=I&-oc.form=dec&-meta.foot=1&-meta=1&-meta.ucd=2&-c=00 59 58.2, -33 41 08&-c.eq=J2000&-c.r=  2&-c.u=arcmin&-c.geom=r&-usenav=5&-bmark=POST&
#-source=I/355
#-c=00 59 58.2, -33 41 08
#-c.eq=J2000
#-c.r=  2
#-c.u=arcmin
#-c.geom=r
#
#INFO	contact=cds-question@unistra.fr	
#INFO	version=7.32.5	
#INFO	-out.max=50	
#INFO	-c=014.992500-33.685556,rm=2.	
#Constraint -bmark=POST

#RESOURCE=yCat_1355
#Name: I/355
#Title: Gaia DR3 Part 1. Main source (Gaia Collaboration, 2022)
#INFO	ivoid=ivo://cds.vizier/i/355	
#INFO	publisher=CDS	
#INFO	creator=Gaia collaboration	
#INFO	related_resource=bibcode:2022yCat.1355....0G	
#INFO	landing_page=https://cdsarc.cds.unistra.fr/viz-bin/cat/I/355	
#INFO	publication_id=doi:10.26093/cds/vizier.1355	
#INFO	publication_date=2023-08-08	
#INFO	curation_level=RESEARCH	
#INFO	rights=https://cds.unistra.fr/vizier-org/licences_vizier.html	
#Coosys	H_2016.000:	ICRS
#Table	I_355_gaiadr3:
#Name: I/355/gaiadr3
#Title: Gaia DR3 source catalog (1811709771 sources)
#Column	_r	(F6.4)	Distance from center (014.99250000000-33.68555555556)[ICRS], at Epoch=J2016.0	[ucd=pos.angDistance]
#Column	_RAJ2000	(F17.13)	Right ascension (FK5, Equinox=J2000.0) at Epoch=J2000, proper motions taken into account 	[ucd=pos.eq.ra]
#Column	_DEJ2000	(F17.13)	Declination (FK5, Equinox=J2000.0) at Epoch=J2000, proper motions taken into account 	[ucd=pos.eq.dec]
#Column	RA_ICRS	(F15.11)	Right ascension (ICRS) at Ep=2016.0 (ra)	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F15.11)	Declination (ICRS) at Ep=2016.0 (dec)	[ucd=pos.eq.dec;meta.main]
#Column	Source	(I19)	Unique source identifier (unique within a particular Data Release) (source_id)	[ucd=meta.id;meta.main]
#Column	e_RA_ICRS	(F7.4)	Standard error of right ascension (ra_error)	[ucd=stat.error;pos.eq.ra]
#Column	e_DE_ICRS	(F7.4)	Standard error of declination (dec_error)	[ucd=stat.error;pos.eq.dec]
#Column	Plx	(F9.4)	? Parallax (parallax)	[ucd=pos.parallax.trig]
#Column	e_Plx	(F7.4)	? Standard error of parallax (parallax_error)	[ucd=stat.error;pos.parallax.trig]
#Column	PM	(F9.3)	? Total proper motion (pm)	[ucd=pos.pm;pos.eq]
#Column	pmRA	(F9.3)	? Proper motion in right ascension direction, pmRA*cosDE (pmra)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F6.3)	? Standard error of proper motion in right ascension direction (pmra_error)	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F9.3)	? Proper motion in declination direction (pmdec)	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F6.3)	? Standard error of proper motion in declination direction (pmdec_error)	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	RUWE	(F7.3)	? Renormalised unit weight error (ruwe)	[ucd=stat.error]
#Column	FG	(F16.5)	? G-band mean flux (phot_g_mean_flux)	[ucd=phot.flux;em.opt]
#Column	e_FG	(E11.4)	? Error on G-band mean flux (phot_g_mean_flux_error)	[ucd=stat.error;phot.flux;em.opt]
#Column	Gmag	(F9.6)	? G-band mean magnitude (phot_g_mean_mag)	[ucd=phot.mag;em.opt]
#Column	FBP	(E11.4)	? Integrated BP mean flux (phot_bp_mean_flux)	[ucd=phot.flux;em.opt.B]
#Column	e_FBP	(E11.4)	? Error on the integrated BP mean flux (phot_bp_mean_flux_error)	[ucd=stat.error;phot.flux;em.opt.B]
#Column	BPmag	(F9.6)	? Integrated BP mean magnitude (phot_bp_mean_mag)	[ucd=phot.mag;em.opt.B]
#Column	FRP	(E11.4)	? Integrated RP mean flux (phot_rp_mean_flux)	[ucd=phot.flux;em.opt.R]
#Column	e_FRP	(E11.4)	? Error on the integrated RP mean flux (phot_rp_mean_flux_error)	[ucd=stat.error;phot.flux;em.opt.R]
#Column	RPmag	(F9.6)	? Integrated RP mean magnitude (phot_rp_mean_mag)	[ucd=phot.mag;em.opt.R]
#Column	BP-RP	(F9.6)	? BP-RP colour (bp_rp)	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F7.2)	? Radial velocity (radial_velocity)	[ucd=spect.dopplerVeloc.opt;em.opt.I]
#Column	e_RV	(F5.2)	? Radial velocity error (radial_velocity_error)	[ucd=stat.error;spect.dopplerVeloc.opt;em.opt.I]
#Column	Vbroad	(F8.4)	? Spectral line broadening parameter	[ucd=spect.dopplerVeloc.opt;em.opt.I]
#Column	GRVSmag	(F9.6)	? Integrated Grvs magnitude (grvs_mag)	[ucd=phot.mag;em.opt]
#Column	QSO	(I1)	[0/1] Flag indicating the availability of additional information in the QSO candidates table (in_qso_candidates)	[ucd=meta.code.status]
#Column	Gal	(I1)	[0/1] Flag indicating the availability of additional information in the galaxy candidates table (in_galaxy_candidates)	[ucd=meta.code.status]
#Column	NSS	(I1)	[0/7] Flag indicating the availability of additional information in the various Non-Single Star tables (non_single_star)	[ucd=meta.code.status]
#Column	XPcont	(I1)	[0/1] Flag indicating the availability of mean BP/RP spectrum in continuous representation for this source (has_xp_continuous)	[ucd=meta.code.status]
#Column	XPsamp	(I1)	[0/1] Flag indicating the availability of mean BP/RP spectrum in sampled form for this source (has_xp_sampled)	[ucd=meta.code.status]
#Column	RVS	(I1)	[0/1] Flag indicating the availability of mean RVS spectrum for this source (has_rvs)	[ucd=meta.code.status]
#Column	EpochPh	(I1)	[0/1] Flag indicating the availability of epoch photometry for this source (has_epoch_photometry)	[ucd=meta.code.status]
#Column	EpochRV	(I1)	[0/1] Flag indicating the availability of epoch radial velocity for this source (has_epoch_rv)	[ucd=meta.code.status]
#Column	MCMCGSP	(I1)	[0/1] Flag indicating the availability of GSP-Phot MCMC samples for this source (has_mcmc_gspphot)	[ucd=meta.code.status]
#Column	MCMCMSC	(I1)	[0/1] Flag indicating the availability of MSC MCMC samples for this source (has_mcmc_msc)	[ucd=meta.code.status]
#Column	And	(I1)	[0/1] Flag indicating that the source is present in the Gaia Andromeda Photometric Survey (GAPS) (in_andromeda_survey)	[ucd=meta.code.status]
#Column	Teff	(F7.1)	? Effective temperature from GSP-Phot Aeneas best library using BP/RP spectra (teff_gspphot)	[ucd=phys.temperature.effective]
#Column	logg	(F7.4)	? Surface gravity from GSP-Phot Aeneas best library using BP/RP spectra (logg_gspphot)	[ucd=phys.gravity]
#Column	[Fe/H]	(F7.4)	? Iron abundance from GSP-Phot Aeneas best library using BP/RP spectra (mh_gspphot)	[ucd=phys.abund.Z]
#Column	Dist	(F10.4)	? Distance from GSP-Phot Aeneas best library using BP/RP spectra (distance_gspphot)	[ucd=pos.distance;pos.eq]
#Column	A0	(F7.4)	? Monochromatic extinction A_0 at 547.7nm from GSP-Phot Aeneas best library using BP/RP spectra (azero_gspphot)	[ucd=phys.absorption;em.opt]
#Column	HIP	(I6)	? HIP cross-id number, van Leeuwen, Cat. I/311 (hip_original_ext_source_id)	[ucd=meta.number;phys.atmol.number]
#Column	PS1	(I18)	? PS1 cross-id name, Chambers et al., Cat. II/349 (ps1_original_ext_source_id)	[ucd=meta.id.cross]
#Column	SDSS13	(I19)	? SDSS name, Albareti et al., 2017ApJS..233...25A (sdss13_ext_source_id)	[ucd=meta.id.cross]
#Column	SKYM2	(I9)	? SkyMapperDR2 cross-id name, Onken et al., 2019PASA...36...33O (skym2_original_ext_source_id)	[ucd=meta.id.cross]
#Column	TYC2	(a12)	Tycho-2 cross-id name, Hog et al., Cat. I/259 (tyc2_original_ext_source_id)	[ucd=meta.id.cross]
#Column	URAT1	(a15)	URAT1 name, Zacharias et al., Cat. I/329 (urat1_original_ext_source_id)	[ucd=meta.id.cross]
#Column	AllWISE	(a19)	ALLWISE cross-id name, Cutri et al., Cat. II/328 (allwise_original_ext_source_id)	[ucd=meta.id.cross]
#Column	APASS9	(I8)	? APASS9 identification, Henden et al., Cat. II/336 (apass9_original_ext_source_id)	[ucd=meta.id.cross]
#Column	GSC23	(a10)	GSC2.3 cross-id name, Lasker et al., Cat. I/305 (gsc23_original_ext_source_id)	[ucd=meta.id.cross]
#Column	RAVE5	(a16)	RAVE DR5 cross-id name, Kunder et al., Cat. III/279 (rave5_original_ext_source_id)	[ucd=meta.id.cross]
#Column	2MASS	(a17)	2MASS cross-id name, Cutri et al., Cat. II/246 (twomass_original_ext_source_id)	[ucd=meta.id.cross]
#Column	RAVE6	(a21)	RAVE DR6 cross-id name, Steinmetz et al., Cat. III/283 (rave6_original_ext_source_id)	[ucd=meta.id.cross]
#Column	RAJ2000	(F15.11)	Barycentric right ascension (ICRS) at Ep=2000.0 (added by CDS) (ra2000)	[ucd=pos.eq.ra]
#Column	DEJ2000	(F15.11)	Barycentric declination (ICRS) at Ep=2000.0 (added by CDS) (dec2000)	[ucd=pos.eq.dec]
_r|_RAJ2000|_DEJ2000|RA_ICRS|DE_ICRS|Source|e_RA_ICRS|e_DE_ICRS|Plx|e_Plx|PM|pmRA|e_pmRA|pmDE|e_pmDE|RUWE|FG|e_FG|Gmag|FBP|e_FBP|BPmag|FRP|e_FRP|RPmag|BP-RP|RV|e_RV|Vbroad|GRVSmag|QSO|Gal|NSS|XPcont|XPsamp|RVS|EpochPh|EpochRV|MCMCGSP|MCMCMSC|And|Teff|logg|[Fe/H]|Dist|A0|HIP|PS1|SDSS13|SKYM2|TYC2|URAT1|AllWISE|APASS9|GSC23|RAVE5|2MASS|RAVE6|RAJ2000|DEJ2000
1.3393|015.0192915168100|-33.6866736111500|5027219126450830336|015.01929151681|-33.68667361115|4545469030156206081| 6| 0.999956|4104|  19|  0.997199| 4.02635e+03| 71| 0|  1| 6| 0.999975| 4974|  32| 1.012614| 5.04388e+03| 86|  0|  3
1.4722|015.0061845892700|-33.6638214461700|5027219779285853696|015.00618458927|-33.66382144617|4545469030156206081|19| 0.999965|4318|  32|  1.009541| 4.34473e+03| 75| 0|  3| 7| 0.999965| 5315|  29| 1.013019| 5.39785e+03| 92|  0|  3
1.6223|015.0248596315200|-33.6880146950600|5027219126450830464|015.02485963152|-33.68801469506|4545469030156206081| 5| 0.999976|4099|  29|  1.024966| 4.24844e+03| 71| 0| 10| 3| 0.999981| 4892|  59| 1.022240| 5.05454e+03| 85|  0| 16

#Table	I_355_xpsample:
#Name: I/355/xpsample
#Title: BP/RP externally calibrated sampled mean spectrum (11822651939 rows) (xp_sampled_mean_spectrum)
#Column	_r	(F6.4)	Distance from center (014.99250000000-33.68555555556)[ICRS], at Epoch=J2016.0	[ucd=pos.angDistance]
#Column	_RAJ2000	(F17.13)	Right ascension (FK5, Equinox=J2000.0) at Epoch=J2016. (computed by VizieR, not part of the original data. The format may include more digits than the original data because of internal accuracy requirements in VizieR and across other CDS services)	[ucd=pos.eq.ra]
#Column	_DEJ2000	(F17.13)	Declination (FK5, Equinox=J2000.0) at Epoch=J2016. (computed by VizieR, not part of the original data. The format may include more digits than the original data because of internal accuracy requirements in VizieR and across other CDS services)	[ucd=pos.eq.dec]
#Column	Source	(I19)	Unique source identifier (unique within a particular Data Release) (source_id)	[ucd=meta.id;meta.main]
#Column	RA_ICRS	(F15.11)	Right Ascension (ICRS) at Ep=2016.0 (ra)	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F15.11)	Declination (ICRS) at Ep=2016.0 (dec)	[ucd=pos.eq.dec;meta.main]
#Column	lambda	(I4)	Wavelength (wavelength) (1)	[ucd=em.wl]
#Column	Flux	(D14.7)	Mean BP + RP combined spectrum flux (flux)	[ucd=phot.flux;em.opt]
#Column	e_Flux	(D14.7)	Mean BP + RP combined spectrum flux error (flux_error)	[ucd=stat.error;phot.flux;em.opt]
#Table	I_355_xpcont:
#Name: I/355/xpcont
#Title: Mean BP and RP spectra based on the continuous representation in basis functions (219197643 rows) (gaia_dr3_xpcont)
#Column	_r	(F6.4)	Distance from center (014.99250000000-33.68555555556)[ICRS], at Epoch=J2016.0	[ucd=pos.angDistance]
#Column	_RAJ2000	(F17.13)	Right ascension (FK5, Equinox=J2000.0) at Epoch=J2016. (computed by VizieR, not part of the original data. The format may include more digits than the original data because of internal accuracy requirements in VizieR and across other CDS services)	[ucd=pos.eq.ra]
#Column	_DEJ2000	(F17.13)	Declination (FK5, Equinox=J2000.0) at Epoch=J2016. (computed by VizieR, not part of the original data. The format may include more digits than the original data because of internal accuracy requirements in VizieR and across other CDS services)	[ucd=pos.eq.dec]
#Column	Source	(I19)	Unique source identifier (unique within a particular Data Release) (source_id)	[ucd=meta.id;meta.main]
#Column	RA_ICRS	(F15.11)	Right ascension (ICRS) at Ep=2016.0 (ra)	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F15.11)	Declination (ICRS) at Ep=2016.0 (dec)	[ucd=pos.eq.dec;meta.main]
#Column	SolID	(I19)	Solution Identifier (solution_id)	[ucd=meta.version]
#Column	BPDOF	(I4)	? Degrees of freedom for the BP spectrum representation (bp_degrees_of_freedom)	[ucd=stat.fit.dof]
#Column	NBP	(I4)	? Number of measurements used for the BP spectrum generation (bp_n_measurements)	[ucd=meta.number]
#Column	BPNrej	(I4)	? Number of rejected measurements in the BP spectrum generation (bp_n_rejected_measurements)	[ucd=meta.number]
#Column	BPstddev	(F13.9)	? Standard deviation for the BP spectrum representation (bp_standard_deviation)	[ucd=stat.stdev]
#Column	BPchi2r	(D13.6)	? Chi squared for the BP spectrum representation (bp_chi_squared)	[ucd=stat.fit.chi2]
#Column	NBPbases	(I2)	? Number of bases that are relevant for the representation of this mean BP spectrum (bp_n_relevant_bases)	[ucd=meta.number]
#Column	BPrelsh	(F12.9)	? Measure of the relative shrinking of the coefficient vector when truncation is applied for the mean BP spectrum (bp_relative_shrinking)	[ucd=stat.fit.param]
#Column	RPDOF	(I5)	Degrees of freedom for the RP spectrum representation (rp_degrees_of_freedom)	[ucd=stat.fit.dof]
#Column	NRP	(I5)	Number of measurements used for the RP spectrum generation (rp_n_measurements)	[ucd=meta.number]
#Column	RPNrej	(I4)	Number of rejected measurements in the RP spectrum generation (rp_n_rejected_measurements)	[ucd=meta.number]
#Column	RPstddev	(F12.9)	Standard deviation for the RP spectrum representation (rp_standard_deviation)	[ucd=stat.stdev]
#Column	RPchi2r	(D13.6)	Chi squared for the RP spectrum representation (rp_chi_squared)	[ucd=stat.fit.chi2]
#Column	NRPbases	(I2)	Number of bases that are relevant for the representation of this mean RP spectrum (rp_n_relevant_bases)	[ucd=meta.number]
#Column	RPrelsh	(F11.8)	Measure of the relative shrinking of the coefficient vector when truncation is applied for the mean RP spectrum (rp_relative_shrinking)	[ucd=stat.fit.param]
#Column	BPrecnoS	(I11)	Starting record number in the separated bp_coeff/e_bp_coeff file (added by CDS) (bp_start_recno)	[ucd=meta.number]
#Column	BPNelem	(I2)	[0/55] Number of elements in the separated bp_coeff/e_bp_coeff file (always 55 except for 1 line) (added by CDS) (bp_n_elems)	[ucd=meta.number]
#Column	BPcorrrecnoS	(I12)	Starting record number in the separated bp_coeff_corr file (added by CDS) (bp_corr_start_recno)	[ucd=meta.number]
#Column	BPcorrNelem	(I4)	[0/1485] Number of elements in the separated bp_coeff_corr file (added by CDS) (always 1485 except for 1 line) (bp_corr_n_elems)	[ucd=meta.number]
#Column	RPrecnoS	(I11)	Starting record number in the separated rp_coeff/e_rp_coeff file (added by CDS) (rp_start_recno)	[ucd=meta.number]
#Column	RPNelem	(I2)	Number of elements in the separated rp_coeff/e_rp_coeff file (always 55) (rp_n_elems)	[ucd=meta.number]
#Column	RPcorrrecnoS	(I12)	Starting record number in the separated rp_coeff_corr file (added by CDS) (rp_corr_start_recno)	[ucd=meta.number]
#Column	RPcorrNelem	(I4)	[1485] Number of elements in the separated rp_coeff_corr file (added by CDS) (rp_corr_n_elems)	[ucd=meta.number]
_r|_RAJ2000|_DEJ2000|Source|RA_ICRS|DE_ICRS|SolID|BPDOF|NBP|BPNrej|BPstddev|BPchi2r|NBPbases|BPrelsh|RPDOF|NRP|RPNrej|RPstddev|RPchi2r|NRPbases|RPrelsh|BPrecnoS|BPNelem|BPcorrrecnoS|BPcorrNelem|RPrecnoS|RPNelem|RPcorrrecnoS|RPcorrNelem
arcmin|deg|deg| |deg|deg| | | | | | | | | | | | | | | | | | | | | | |
------|-----------------|-----------------|-------------------|---------------|---------------|-------------------|----|----|----|-------------|-------------|--|------------|-----|-----|----|------------|-------------|--|-----------|-----------|--|------------|----|-----------|--|------------|----
0.0170|014.9927584077000|-33.6857412774400|5027219160810565888|014.99275840770|-33.68574127744|4545469030156206081|4327|4382|  30|  1.021934509| 4.518903e+03|46| 0.999997735| 5318| 5373|  34| 1.023266792| 5.568345e+03| 6| 0.99996865| 6972269920|55|188251287840|1485| 6972269920|55|188251287840|1485
0.3731|014.9859788708800|-33.6825178615600|5027219366966535296|014.98597887088|-33.68251786156|4545469030156206081|4026|4081|  36|  1.044415951| 4.391579e+03| 6| 0.999806523| 4779| 4834|  45| 1.025878429| 5.029546e+03|33| 0.99998683| 6972270140|55|188251293780|1485| 6972270140|55|188251293780|1485
0.6830|015.0023609993700|-33.6934458587500|5027219160811093504|015.00236099937|-33.69344585875|4545469030156206081|4175|4230|  69|  1.022765517| 4.367256e+03| 5| 0.999850750| 5187| 5242|  38| 1.026110530| 5.461407e+03| 6| 0.99995863| 6972269975|55|188251289325|1485| 6972269975|55|188251289325|1485
1.0730|014.9759135874200|-33.6741853512900|5027219435688469376|014.97591358742|-33.67418535129|4545469030156206081|3884|3939|  18|  1.025747895| 4.086585e+03| 7| 0.999900341| 4983| 5038|  24| 1.022030354| 5.204973e+03| 6| 0.99998730| 6972270195|55|188251295265|1485| 6972270195|55|188251295265|1485
1.1857|015.0100512374700|-33.6722442808000|5027219195170303744|015.01005123747|-33.67224428080|4545469030156206081|4085|4140|  34|  1.025108695| 4.292713e+03| 6| 0.999937177| 5196| 5251|  37| 1.016622901| 5.370181e+03|32| 0.99999559| 6972270030|55|188251290810|1485| 6972270030|55|188251290810|1485
1.3393|015.0192915168100|-33.6866736111500|5027219126450830336|015.01929151681|-33.68667361115|4545469030156206081|4049|4104|  19|  0.997198641| 4.026346e+03| 6| 0.999956310| 4919| 4974|  32| 1.012613773| 5.043877e+03| 6| 0.99997473| 6972269810|55|188251284870|1485| 6972269810|55|188251284870|1485
1.4722|015.0061845892700|-33.6638214461700|5027219779285853696|015.00618458927|-33.66382144617|4545469030156206081|4263|4318|  32|  1.009540915| 4.344733e+03|19| 0.999965012| 5260| 5315|  29| 1.013018608| 5.397848e+03| 7| 0.99996507| 6972270580|55|188251305660|1485| 6972270580|55|188251305660|1485
1.6223|015.0248596315200|-33.6880146950600|5027219126450830464|015.02485963152|-33.68801469506|4545469030156206081|4044|4099|  29|  1.024965763| 4.248443e+03| 5| 0.999976337| 4837| 4892|  59| 1.022240043| 5.054543e+03| 3| 0.99998116| 6972269865|55|188251286355|1485| 6972269865|55|188251286355|1485

#Table	I_355_spectra:
#Name: I/355/spectra
#Title: Gaia DR3 spectra view (34468373 sources)
#Column	_r	(F6.4)	Distance from center (014.99250000000-33.68555555556)[ICRS], at Epoch=J2016.0	[ucd=pos.angDistance]
#Column	_RAJ2000	(F17.13)	Right ascension (FK5, Equinox=J2000.0) at Epoch=J2016. (computed by VizieR, not part of the original data. The format may include more digits than the original data because of internal accuracy requirements in VizieR and across other CDS services)	[ucd=pos.eq.ra]
#Column	_DEJ2000	(F17.13)	Declination (FK5, Equinox=J2000.0) at Epoch=J2016. (computed by VizieR, not part of the original data. The format may include more digits than the original data because of internal accuracy requirements in VizieR and across other CDS services)	[ucd=pos.eq.dec]
#Column	RA_ICRS	(F15.11)	? Right ascension (ICRS) at Ep=2016.0 (ra)	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F15.11)	? Declination (ICRS) at Ep=2016.0 (dec)	[ucd=pos.eq.dec;meta.main]
#Column	Source	(I19)	Unique source identifier (unique within a particular Data Release) (source_id)	[ucd=meta.id;meta.main]
#Column	plotXPsamp	(A4)	spectra Plot by CDS	[ucd=meta.ref.url]
#Column	dataXPSamp	(A3)	spectra TSV by CDS	[ucd=meta.ref.url]
